Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック 1,72.4,132,6868
アウト-イン,Aグリーン,バック 2,72.4,132,6857
アウト-イン,Aグリーン,レギュラー,70.6,127,6448
アウト-イン,Aグリーン,フロント 1,69.4,123,6161
アウト-イン,Aグリーン,フロント 2,67.5,121,5802
アウト-イン,Aグリーン,レディース,62.9,110,4809
アウト-イン,Bグリーン,バック 1,71.1,129,6610
アウト-イン,Bグリーン,バック 2,71.0,129,6599
アウト-イン,Bグリーン,レギュラー,69.1,125,6190
アウト-イン,Bグリーン,フロント 1,67.8,122,5903
アウト-イン,Bグリーン,フロント 2,66.2,117,5567
アウト-イン,Bグリーン,レディース,61.8,106,4574
