Course,Green,Tee,CR,SR,Yards
乗鞍-常念,ベント,バック,71.6,130,6836
乗鞍-常念,ベント,レギュラー,69.4,123,6456
乗鞍-常念,ベント,フロント1,67.9,118,6056
乗鞍-白馬,ベント,バック,71.3,129,6754
乗鞍-白馬,ベント,レギュラー,69.2,123,6373
乗鞍-白馬,ベント,フロント1,67.7,118,5990
常念-白馬,ベント,バック,71.1,128,6758
常念-白馬,ベント,レギュラー,69.0,122,6371
常念-白馬,ベント,フロント1,67.4,117,5968
