Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,バック,71.8,131,6519
アウト-イン,メイン,レギュラー,70.4,129,6186
アウト-イン,メイン,フロント1,69.1,126,5901
アウト-イン,メイン,レディース,65.7,119,5265
