Course,Green,Tee,CR,SR,Yards
西-東,ベント,バック,80.6,143,6899
西-東,ベント,レギュラー,77.3,140,6360
西-東,ベント,フロント,73.7,136,5829
西-東,ベント,レディース,68.5,125,4995
南-西,ベント,バック,79.5,140,6699
南-西,ベント,レギュラー,77.2,136,6316
南-西,ベント,フロント,73.7,128,5772
南-西,ベント,レディース,68.1,118,4999
東-南,ベント,バック,78.7,139,6664
東-南,ベント,レギュラー,75.9,132,6164
東-南,ベント,フロント,72.4,128,5725
東-南,ベント,レディース,68.0,122,5070
