Course,Green,Tee,CR,SR,Yards
OGコースアウト-OGコースイン,ベント,バック,77.3,139,6717
OGコースアウト-OGコースイン,ベント,レギュラー,75.2,134,6285
OGコースアウト-OGコースイン,ベント,フロント,73.5,130,5971
OGコースアウト-OGコースイン,ベント,レディス,73.2,129,5921
NGコースアウト-NGコースイン,ベント,バック,75.6,135,6444
NGコースアウト-NGコースイン,ベント,レギュラー,73.5,130,6019
NGコースアウト-NGコースイン,ベント,フロント,71.9,126,5700
NGコースアウト-NGコースイン,ベント,レディス,71.6,125,5650
