Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,レギュラー,76.5,134,6390
アウト-イン,ベント,フロント,75.2,131,6130
アウト-イン,ベント,レディース,73.0,127,5760
アウト-イン,ベント,ゴールド,70.8,120,5399
アウト-イン,ベント,ピンク,68.4,115,4931
