Course,Green,Tee,CR,SR,Yards
大沼アウト-大沼イン,ベント,バック,82.1,142,7330
大沼アウト-大沼イン,ベント,レギュラー,80.0,137,6930
大沼アウト-大沼イン,ベント,フロント,77.6,132,6486
大沼アウト-大沼イン,ベント,レディース,71.3,119,5447
プリンスアウト-プリンスイン,ベント,バック,79.6,148,6724
プリンスアウト-プリンスイン,ベント,レギュラー,76.3,142,6129
プリンスアウト-プリンスイン,ベント,フロント,74.3,138,5784
プリンスアウト-プリンスイン,ベント,レディース,70.3,129,5063
