Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック 1,71.7,131,6579
アウト-イン,Aグリーン,バック 2,71.3,130,6517
アウト-イン,Aグリーン,レギュラー 1,69.2,127,6091
アウト-イン,Aグリーン,レギュラー 2,67.7,123,5746
アウト-イン,Aグリーン,レディース 1,64.8,117,5132
アウト-イン,Aグリーン,レディース 2,64.2,115,5003
アウト-イン,Bグリーン,バック 1,69.8,129,6191
アウト-イン,Bグリーン,バック 2,69.5,128,6129
アウト-イン,Bグリーン,レギュラー 1,67.4,125,5702
アウト-イン,Bグリーン,レギュラー 2,65.9,122,5379
アウト-イン,Bグリーン,レディース 1,63.1,115,4772
アウト-イン,Bグリーン,レディース 2,62.6,113,4661
