Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,80.1,142,6762
アウト-イン,ベント,レギュラー,77.8,140,6362
アウト-イン,ベント,フロント,75.3,135,5934
アウト-イン,ベント,レディース,72.2,132,5437
