Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,79.5,141,7011
アウト-イン,ベント,レギュラー,76.7,135,6513
アウト-イン,ベント,フロント1,74.1,131,6077
アウト-イン,ベント,フロント2,70.9,126,5534
アウト-イン,ベント,レディース1,70.3,124,5394
アウト-イン,ベント,レディース2,64.4,113,4411
