Course,Green,Tee,CR,SR,Yards
西-東,ベント,バック1,80.0,144,6941
西-東,ベント,バック2,79.3,143,6831
西-東,ベント,レギュラー,77.1,137,6438
西-東,ベント,レディース,70.4,127,5289
中-西,ベント,バック1,79.8,142,6861
中-西,ベント,バック2,79.5,142,6818
中-西,ベント,レギュラー,77.4,137,6439
中-西,ベント,レディース,70.8,125,5288
東-中,ベント,バック1,79.8,139,6950
東-中,ベント,バック2,79.4,138,6883
東-中,ベント,レギュラー,76.9,132,6431
東-中,ベント,レディース,70.4,120,5281
