Course,Green,Tee,CR,SR,Yards
アウト-イン,エメラルド,バック,76.6,138,6533
アウト-イン,エメラルド,レギュラー,74.5,132,6107
アウト-イン,エメラルド,フロント,73.6,130,5925
アウト-イン,エメラルド,レディース,71.3,124,5467
アウト-イン,ダイヤモンド,バック,74.6,133,6216
アウト-イン,ダイヤモンド,レギュラー,72.5,127,5790
アウト-イン,ダイヤモンド,フロント,71.5,124,5591
アウト-イン,ダイヤモンド,レディース,69.3,118,5150
