Course,Green,Tee,CR,SR,Yards
南-北,ベント,バック,73.4,135,7017
南-北,ベント,レギュラー,71.5,129,6642
南-北,ベント,フロント1,69.9,125,6284
南-北,ベント,フロント2,68.9,122,6036
北-西,ベント,バック,72.0,131,6827
北-西,ベント,レギュラー,70.4,126,6461
北-西,ベント,フロント1,68.7,121,6066
北-西,ベント,フロント2,68.0,119,5874
西-南,ベント,バック,71.9,130,6940
西-南,ベント,レギュラー,70.0,125,6537
西-南,ベント,フロント1,68.6,121,6184
西-南,ベント,フロント2,67.7,118,5998
