Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,73.9,133,7092
アウト-イン,ベント,バック,72.0,130,6717
アウト-イン,ベント,レギュラー,70.0,128,6318
アウト-イン,ベント,フロント,67.7,122,5828
アウト-イン,ベント,レディース,65.7,114,5387
