Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,ブラック,74.5,139,7077
アウト-イン,ベント,ブルー,72.3,134,6595
アウト-イン,ベント,ホワイト,70.3,131,6163
アウト-イン,ベント,グリーン,67.0,124,5434
アウト-イン,ベント,レッド,65.7,121,5137
