Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.5,143,6990
アウト-イン,ベント,レギュラー,76.3,137,6512
アウト-イン,ベント,フロント,74.1,131,6065
アウト-イン,ベント,ゴールド,72.4,127,5679
アウト-イン,ベント,レディース,71.1,123,5458
