Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,青,77.2,139,6741
アウト-イン,ベント,白,74.6,133,6239
アウト-イン,ベント,オレンジ,72.4,127,5824
アウト-イン,ベント,赤,69.9,120,5337
