Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.0,132,6467
アウト-イン,ベント,レギュラー,69.3,128,6095
アウト-イン,ベント,シルバー,66.4,121,5460
アウト-イン,ベント,レディース,64.1,116,4956
