Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.3,129,6733
アウト-イン,ベント,レギュラー,69.9,125,6428
アウト-イン,ベント,フロント1,69.1,122,6237
アウト-イン,コーライ,バック,70.4,126,6560
アウト-イン,コーライ,レギュラー,69.2,123,6257
アウト-イン,コーライ,フロント1,68.4,120,6061
