Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,チャンピオン,72.6,128,6978
アウト-イン,Aグリーン,バック,70.6,124,6556
アウト-イン,Aグリーン,レギュラー,68.9,119,6157
アウト-イン,Aグリーン,レディース,65.8,112,5451
アウト-イン,Bグリーン,チャンピオン,72.4,127,6902
アウト-イン,Bグリーン,バック,70.5,123,6487
アウト-イン,Bグリーン,レギュラー,68.4,120,6062
アウト-イン,Bグリーン,レディース,65.4,113,5366
