Course,Green,Tee,CR,SR,Yards
かえで-けやき,コーライ,バック,76.9,139,6654
かえで-けやき,コーライ,レギュラー,74.8,133,6381
かえで-けやき,ベント,バック,76.1,137,6538
かえで-けやき,ベント,レギュラー,73.9,131,6275
けやき-さざんか,コーライ,バック,76.4,137,6681
けやき-さざんか,コーライ,レギュラー,74.4,132,6383
けやき-さざんか,ベント,バック,75.9,136,6599
けやき-さざんか,ベント,レギュラー,73.6,130,6303
かえで-さざんか,コーライ,バック,76.3,137,6655
かえで-さざんか,コーライ,レギュラー,74.1,131,6344
かえで-さざんか,ベント,バック,75.6,135,6491
かえで-さざんか,ベント,レギュラー,73.4,129,6190
