Course,Green,Tee,CR,SR,Yards
OUT-IN,ベント,バック,71.6,130,6679
OUT-IN,ベント,レギュラー,69.9,125,6306
OUT-IN,ベント,フロント1,68.7,122,5994
OUT-IN,ベント,フロント2,68.1,119,5847
