Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.4,133,7002
アウト-イン,ベント,レギュラー,70.8,128,6388
アウト-イン,ベント,フロント1,69.1,125,5998
アウト-イン,ベント,フロント2,68.3,125,5835
アウト-イン,ベント,レディース,65.0,117,5081
