Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.0,128,6581
アウト-イン,ベント,レギュラー,69.1,122,6130
アウト-イン,ベント,フロント,67.4,117,5701
アウト-イン,ベント,レディース,65.9,113,5279
