Course,Green,Tee,CR,SR,Yards
アウト-イン,コウライ,バック,80.3,137,6900
アウト-イン,コウライ,レギュラー,78.0,131,6555
アウト-イン,コウライ,フロント,75.9,130,6200
アウト-イン,コウライ,ゴールド,72.9,123,5725
アウト-イン,コウライ,レディース,69.4,119,5135
アウト-イン,ベント,バック,80.2,134,7010
アウト-イン,ベント,レギュラー,78.6,131,6665
アウト-イン,ベント,フロント,76.4,131,6305
アウト-イン,ベント,ゴールド,73.4,123,5835
アウト-イン,ベント,レディース,70.3,120,5275
