Course,Green,Tee,CR,SR,Yards
三好アウト-三好イン,レッド,バック,72.6,133,6934
三好アウト-三好イン,レッド,レギュラー,70.7,129,6516
三好アウト-三好イン,レッド,フロント1,69.4,126,6220
三好アウト-三好イン,レッド,フロント2,68.5,124,6001
三好アウト-三好イン,レッド,レディース1,65.9,119,5444
三好アウト-三好イン,ホワイト,バック,72.4,136,6858
三好アウト-三好イン,ホワイト,レギュラー,70.7,133,6488
三好アウト-三好イン,ホワイト,フロント1,69.5,129,6197
三好アウト-三好イン,ホワイト,フロント2,68.5,128,5988
三好アウト-三好イン,ホワイト,レディース1,66.0,122,5419
唐沢アウト-唐沢イン,コーライ,バック,69.4,127,5970
唐沢アウト-唐沢イン,コーライ,レギュラー,68.0,123,5641
唐沢アウト-唐沢イン,コーライ,レディース1,65.4,117,5037
