Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック1,79.6,144,6867
アウト-イン,Aグリーン,バック2,78.9,143,6739
アウト-イン,Aグリーン,レギュラー,76.2,137,6241
アウト-イン,Aグリーン,フロント1,74.8,134,5960
アウト-イン,Aグリーン,フロント2,69.0,122,4942
アウト-イン,Bグリーン,バック1,78.0,141,6671
アウト-イン,Bグリーン,バック2,77.3,140,6543
アウト-イン,Bグリーン,レギュラー,74.7,134,6045
アウト-イン,Bグリーン,フロント1,73.0,131,5739
アウト-イン,Bグリーン,フロント2,67.6,119,4721
