Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,レギュラー,76.4,137,6573
アウト-イン,ベント,フロント1,74.5,132,6206
アウト-イン,ベント,フロント2,69.9,120,5316
アウト-イン,ベント,プラチナ,67.9,114,5000
