Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,78.6,133,6576
アウト-イン,ベント,バック,77.9,133,6472
アウト-イン,ベント,レギュラー,75.1,130,6053
アウト-イン,ベント,レディース,69.4,121,5068
