Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.6,136,6613
アウト-イン,ベント,レギュラー,69.7,133,6136
アウト-イン,ベント,フロント,68.3,129,5854
アウト-イン,ベント,ゴールド,66.3,124,5376
