Course,Green,Tee,CR,SR,Yards
アウト-イン,メインベント,バック,78.1,141,6566
アウト-イン,メインベント,レギュラー,76.4,137,6247
アウト-イン,メインベント,フロント,74.9,132,5928
アウト-イン,メインベント,レディース,69.9,125,5056
アウト-イン,サブベント,バック,76.2,138,6263
アウト-イン,サブベント,レギュラー,74.5,134,5946
アウト-イン,サブベント,フロント,72.7,130,5612
アウト-イン,サブベント,レディース,68.0,122,4764
