Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,ブラック,73.0,130,6964
アウト-イン,ベント,ブルー,70.6,126,6436
アウト-イン,ベント,ホワイト,68.4,122,5979
アウト-イン,ベント,ゴールド,66.9,117,5632
アウト-イン,ベント,レッド,64.5,112,5169
