Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.1,137,6833
アウト-イン,ベント,レギュラー,71.6,134,6496
アウト-イン,ベント,フロント1,69.7,129,6071
アウト-イン,ベント,フロント2,64.8,120,5320
