Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(メイン),バック,73.2,131,7073
アウト-イン,ベント(メイン),バック 2,72.3,129,6878
アウト-イン,ベント(メイン),レギュラー,71.1,126,6642
アウト-イン,ベント(メイン),フロント1,69.4,121,6252
アウト-イン,ベント(メイン),ゴールド,67.0,115,5730
アウト-イン,ベント(サブ),バック,72.2,130,6877
アウト-イン,ベント(サブ),バック 2,71.3,128,6688
アウト-イン,ベント(サブ),レギュラー,70.2,125,6443
アウト-イン,ベント(サブ),フロント1,68.5,120,6053
アウト-イン,ベント(サブ),ゴールド,66.2,114,5550
