Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.7,130,6968
アウト-イン,ベント,レギュラー,69.6,124,6593
アウト-イン,コーライ,バック,70.4,126,6704
アウト-イン,コーライ,レギュラー,68.5,121,6329
