Course,Green,Tee,CR,SR,Yards
IN-OUT,ベント,バック,77.3,136,6449
IN-OUT,ベント,レギュラー,75.2,133,6098
IN-OUT,ベント,フロント,72.8,128,5652
IN-OUT,ベント,レディース,67.0,113,4531
NEW-IN,ベント,バック,76.1,138,6169
NEW-IN,ベント,レギュラー,73.7,134,5796
NEW-IN,ベント,フロント,71.8,129,5423
NEW-IN,ベント,レディース,67.0,119,4572
OUT-NEW,ベント,バック,76.0,135,6278
OUT-NEW,ベント,レギュラー,73.9,132,5898
OUT-NEW,ベント,フロント,72.4,125,5577
OUT-NEW,ベント,レディース,67.2,115,4641
