Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,FT1・LT1,74.2,131,6101
アウト-イン,ベント,FT2・LT2,72.3,126,5771
アウト-イン,ベント,LT3,70.5,122,5475
