Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,80.4,138,7032
アウト-イン,Aグリーン,レギュラー,78.1,134,6635
アウト-イン,Aグリーン,フロント1,75.8,129,6221
アウト-イン,Aグリーン,フロント2,74.1,126,5933
アウト-イン,Aグリーン,レディース,69.8,117,5263
アウト-イン,Bグリーン,バック,78.6,134,6734
アウト-イン,Bグリーン,レギュラー,76.5,130,6337
アウト-イン,Bグリーン,フロント1,74.2,124,5923
アウト-イン,Bグリーン,フロント2,72.3,120,5635
アウト-イン,Bグリーン,レディース,68.1,112,4965
