Course,Green,Tee,CR,SR,Yards
アウト-イン,LEFT,バック,74.2,131,6387
アウト-イン,LEFT,レギュラー,72.6,127,6018
アウト-イン,LEFT,フロント1,71.2,123,5365
アウト-イン,RIGHT,バック,74.1,131,6373
アウト-イン,RIGHT,レギュラー,72.3,126,6014
アウト-イン,RIGHT,フロント1,71.0,123,5337
