Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,70.8,139,5932
アウト-イン,コーライ,レギュラー,68.6,135,5432
アウト-イン,コーライ,ゴールド,67.4,133,5157
アウト-イン,コーライ,レディース,66.1,129,4860
