Course,Green,Tee,CR,SR,Yards
南アウト-南イン,ベント,バック,73.5,130,7008
南アウト-南イン,ベント,レギュラー,70.6,128,6397
南アウト-南イン,ベント,フロント,67.4,120,5738
南アウト-南イン,ベント,レディース,63.7,112,4968
北アウト-北イン,ベント,バック,72.4,130,6782
北アウト-北イン,ベント,レギュラー,69.9,129,6319
北アウト-北イン,ベント,フロント,67.2,122,5770
北アウト-北イン,ベント,レディース,64.1,112,5067
