Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,72.2,141,6458
アウト-イン,ベント,バック,71.8,140,6368
アウト-イン,ベント,レギュラー,70.0,138,6055
アウト-イン,ベント,フロント1,68.6,135,5781
アウト-イン,ベント,ゴールド,66.6,130,5342
アウト-イン,コーライ,フルバック,71.0,141,6249
アウト-イン,コーライ,バック,70.6,140,6159
アウト-イン,コーライ,レギュラー,69.1,134,5859
アウト-イン,コーライ,フロント1,67.7,131,5580
アウト-イン,コーライ,ゴールド,65.7,126,5132
