Course,Green,Tee,CR,SR,Yards
十和田-むつ湾,ベント,バック,80.5,146,6858
十和田-むつ湾,ベント,フロント,76.7,139,6270
十和田-むつ湾,ベント,シルバー,72.1,126,5484
十和田-むつ湾,ベント,レディース,72.0,125,5473
十和田-むつ湾,ベント,ゴールド,69.1,119,5008
むつ湾-八甲田,ベント,バック,79.4,145,6714
むつ湾-八甲田,ベント,フロント,76.3,138,6196
むつ湾-八甲田,ベント,シルバー,71.3,128,5383
むつ湾-八甲田,ベント,レディース,70.9,125,5363
むつ湾-八甲田,ベント,ゴールド,69.8,123,5160
八甲田-十和田,ベント,バック,78.9,145,6532
八甲田-十和田,ベント,フロント,76.0,140,6042
八甲田-十和田,ベント,シルバー,71.2,130,5251
八甲田-十和田,ベント,レディース,70.9,128,5242
八甲田-十和田,ベント,ゴールド,69.1,124,4980
