Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,73.6,142,6921
アウト-イン,ベント,競技,73.1,141,6824
アウト-イン,ベント,ブルー(バック),71.7,139,6523
アウト-イン,ベント,ホワイト(フロント),70.1,135,6162
アウト-イン,ベント,ゴールド,68.2,132,5750
アウト-イン,ベント,レッド(レディース),66.2,127,5301
