Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,ブラック,81.5,145,7155
アウト-イン,Aグリーン,ブルー,79.3,141,6780
アウト-イン,Aグリーン,ホワイト,76.3,135,6270
アウト-イン,Aグリーン,レッド,73.4,129,5753
アウト-イン,Aグリーン,ピンク,68.5,119,4901
アウト-イン,Bグリーン,ブラック,80.9,145,7105
アウト-イン,Bグリーン,ブルー,78.5,141,6706
アウト-イン,Bグリーン,ホワイト,75.7,135,6205
アウト-イン,Bグリーン,レッド,72.6,129,5687
アウト-イン,Bグリーン,ピンク,67.9,118,4835
