Course,Green,Tee,CR,SR,Yards
アウト-イン,バミューダ,バック,76.4,139,6260
アウト-イン,バミューダ,レギュラー,73.3,136,5761
アウト-イン,バミューダ,レディース,69.4,127,4946
アウト-イン,バミューダ,ピンク,64.1,114,4070
