Course,Green,Tee,CR,SR,Yards
あさぎりアウト-あさぎりイン,ベント,バック,78.1,142,6950
あさぎりアウト-あさぎりイン,ベント,レギュラー,76.3,137,6535
あさぎりアウト-あさぎりイン,コーライ,バック,76.8,138,6664
あさぎりアウト-あさぎりイン,コーライ,レギュラー,74.8,133,5993
つくもアウト-つくもイン,ベント,バック,75.4,134,6604
つくもアウト-つくもイン,ベント,レギュラー,73.2,129,6250
つくもアウト-つくもイン,コーライ,バック,75.1,134,6544
つくもアウト-つくもイン,コーライ,レギュラー,72.9,128,6190
たちばなアウト-たちばなイン,ベント,バック,73.1,129,6336
たちばなアウト-たちばなイン,ベント,レギュラー,71.4,124,6003
たちばなアウト-たちばなイン,コーライ,バック,72.8,128,6352
たちばなアウト-たちばなイン,コーライ,レギュラー,70.9,123,5993
