Course,Green,Tee,CR,SR,Yards
アウト-イン,ベントA,チャンピオン,73.2,133,6956
アウト-イン,ベントA,バック,71.2,129,6565
アウト-イン,ベントA,レギュラー,69.7,126,6218
アウト-イン,ベントA,シニア,68.1,123,5870
アウト-イン,ベントB,チャンピオン,73.1,133,6939
アウト-イン,ベントB,バック,71.1,129,6550
アウト-イン,ベントB,レギュラー,69.6,125,6194
アウト-イン,ベントB,シニア,68.0,122,5844
