Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,73.5,135,7115
アウト-イン,Aグリーン,レギュラー,72.8,133,6970
アウト-イン,Aグリーン,フロント1,71.1,128,6609
アウト-イン,Aグリーン,フロント2,69.5,123,6229
アウト-イン,Bグリーン,バック,71.8,130,6811
アウト-イン,Bグリーン,レギュラー,71.1,128,6666
アウト-イン,Bグリーン,フロント1,69.6,124,6305
アウト-イン,Bグリーン,フロント2,68.1,119,5925
