Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.3,132,7010
アウト-イン,ベント,レギュラー,69.9,125,6475
アウト-イン,ベント,フロント1,69.2,123,6298
アウト-イン,ベント,フロント2,66.6,115,5602
