Course,Green,Tee,CR,SR,Yards
東-南,ベント,レギュラー,78.7,143,6642
東-南,ベント,フロント,76.8,139,6303
東-南,ベント,シニア,74.4,134,5861
東-南,ベント,レディース,72.4,130,5499
西-東,ベント,レギュラー,78.1,143,6507
西-東,ベント,フロント,76.5,140,6216
西-東,ベント,シニア,73.8,134,5718
西-東,ベント,レディース,72.3,130,5450
南-西,ベント,レギュラー,78.0,144,6489
南-西,ベント,フロント,76.5,141,6225
南-西,ベント,シニア,74.2,136,5803
南-西,ベント,レディース,72.3,132,5465
