Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.7,128,6680
アウト-イン,ベント,レギュラー,69.9,124,6282
アウト-イン,ベント,フロント1,68.0,120,5850
アウト-イン,ベント,レディース,65.5,116,5304
