Course,Green,Tee,CR,SR,Yards
アウト-イン,Bグリーン,バック,76.7,139,6302
アウト-イン,Bグリーン,レギュラー,74.7,136,5937
アウト-イン,Bグリーン,フロント,72.8,131,5581
アウト-イン,Bグリーン,レディース,69.6,125,5010
アウト-イン,Aグリーン,バック,76.2,137,6232
アウト-イン,Aグリーン,レギュラー,74.5,134,5905
アウト-イン,Aグリーン,フロント,72.6,130,5566
アウト-イン,Aグリーン,レディース,69.6,123,5003
