Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,71.4,129,6713
アウト-イン,Aグリーン,レギュラー,68.9,122,6104
アウト-イン,Aグリーン,フロント1,65.8,112,5235
アウト-イン,Bグリーン,バック,70.7,127,6560
アウト-イン,Bグリーン,レギュラー,68.3,120,5951
アウト-イン,Bグリーン,フロント1,65.2,111,5082
