Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.4,140,6686
アウト-イン,ベント,レギュラー,74.3,132,6089
アウト-イン,ベント,フロント,71.4,124,5536
アウト-イン,ベント,レディース,68.9,117,5018
