Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,71.2,135,6443
アウト-イン,ベント,バック,69.7,132,6113
アウト-イン,ベント,レギュラー,68.1,129,5783
アウト-イン,ベント,フロント,65.5,123,5202
