Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.0,139,6615
アウト-イン,ベント,レギュラー,74.9,133,6222
アウト-イン,ベント,フロント1,71.2,123,5518
アウト-イン,コーライ,バック,76.3,137,6487
アウト-イン,コーライ,レギュラー,74.2,131,6095
アウト-イン,コーライ,フロント1,70.5,122,5390
