Course,Green,Tee,CR,SR,Yards
北-東,ベント,バック,77.7,139,6475
北-東,ベント,レギュラー,75.4,133,6064
北-東,ベント,フロント,70.9,123,5324
北-東,ベント,レディース,66.7,115,4537
西-北,ベント,バック,77.0,139,6345
西-北,ベント,レギュラー,75.1,135,6016
西-北,ベント,フロント,70.4,125,5198
西-北,ベント,レディース,66.3,116,4470
東-西,ベント,バック,76.7,136,6280
東-西,ベント,レギュラー,75.3,132,6016
東-西,ベント,フロント,70.5,122,5256
東-西,ベント,レディース,66.6,114,4533
