Course,Green,Tee,CR,SR,Yards
アウト-イン,ヒメコーライ,フルバック,67.4,131,5469
アウト-イン,ヒメコーライ,バック,67.0,131,5385
アウト-イン,ヒメコーライ,レギュラー,65.3,130,5053
アウト-イン,ヒメコーライ,レディース,63.1,125,4612
