Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.3,132,6727
アウト-イン,ベント,レギュラー,69.9,125,6220
アウト-イン,ベント,フロント1,68.8,121,5917
アウト-イン,ベント,フロント2,68.0,119,5712
