Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,70.9,128,6363
アウト-イン,ベント,バック,70.2,127,6214
アウト-イン,ベント,レギュラー,68.8,124,5930
アウト-イン,ベント,フロント1,67.7,121,5657
