Course,Green,Tee,CR,SR,Yards
アウト-イン,ベントメイン,バック,71.1,128,6708
アウト-イン,ベントメイン,レギュラー,69.0,122,6213
アウト-イン,ベントメイン,フロント1,67.6,118,5842
アウト-イン,ベントメイン,レディス1,65.3,111,5240
アウト-イン,ベントサブ,バック,70.7,127,6630
アウト-イン,ベントサブ,レギュラー,68.7,121,6135
アウト-イン,ベントサブ,フロント1,67.3,117,5764
アウト-イン,ベントサブ,レディス1,65.0,110,5162
