Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,レギュラー,76.2,138,6012
アウト-イン,メイン,レディース,74.1,137,5628
アウト-イン,サブ,レギュラー,73.1,132,5658
アウト-イン,サブ,レディース,70.9,131,5277
