Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(A),レギュラー,78.3,145,6584
アウト-イン,ベント(A),フロント1,76.4,142,6220
アウト-イン,ベント(A),フロント2,75.1,138,5997
アウト-イン,ベント(A),レディース1,74.4,136,5890
アウト-イン,ベント(A),レディース2,72.1,132,5467
アウト-イン,ベント(B),レギュラー,75.6,134,6233
アウト-イン,ベント(B),フロント1,73.6,132,5865
アウト-イン,ベント(B),フロント2,72.3,128,5655
アウト-イン,ベント(B),レディース1,71.7,125,5541
アウト-イン,ベント(B),レディース2,69.4,120,5128
